C	C	C	C	C	C	C	C	C	N
egqbtO	aavoog	sqEACu	bYkrDQ	uHbuzy	fjzjrp	mjWbHL	nYhAas	xluzDU	2863.0
sOMZAc	rzkbFv	cBzwcX	YPFiRa	egqbtO	egqbtO	aavoog	mjWbHL	fjzjrp	4434.0
sqEACu	egqbtO	rzkbFv	fjzjrp	ETnPwO	OCaOqQ	Fciitk	egqbtO	YlulOo	2179.0
dBhBrl	fjzjrp	bYkrDQ	JPgKUk	sOMZAc	pdwtxL	pdwtxL	bVwTMp	fjzjrp	2436.0
aavoog	YPFiRa	OxYAyg	dBhBrl	RBRUiW	OCaOqQ	KSxiCN	RBRUiW	nYhAas	288.0
bYkrDQ	QOwynD	Fciitk	cBzwcX	oVhIGi	ETnPwO	nYhAas	mjWbHL	ETnPwO	420.0
egqbtO	fjzjrp	KSxiCN	IVcnKK	egqbtO	Fciitk	xluzDU	xluzDU	ETnPwO	673.0
egqbtO	rzkbFv	sOMZAc	pdwtxL	QOwynD	RBRUiW	OCaOqQ	RBRUiW	xluzDU	7754.0
aTyFSx	YlulOo	ETnPwO	QOwynD	YlulOo	pdwtxL	bVwTMp	dBhBrl	sqEACu	2023.0
aTyFSx	bYkrDQ	PJPqcb	YlulOo	QOwynD	PJPqcb	QOwynD	sOMZAc	RBRUiW	5112.0
YPFiRa	bYkrDQ	uHbuzy	aavoog	oVhIGi	ETnPwO	PJPqcb	Fciitk	KSxiCN	1171.0
sOMZAc	fjzjrp	bVwTMp	OCaOqQ	mjWbHL	aavoog	sOMZAc	Fciitk	mjWbHL	446.0
OxYAyg	nYhAas	rzkbFv	cBzwcX	QOwynD	YlulOo	OxYAyg	IVcnKK	dBhBrl	3058.0
uHbuzy	IVcnKK	RBRUiW	nYhAas	sqEACu	nYhAas	OxYAyg	OCaOqQ	IVcnKK	2358.0
uHbuzy	oVhIGi	egqbtO	bYkrDQ	RBRUiW	oVhIGi	JPgKUk	mjWbHL	rzkbFv	2882.0
PJPqcb	oVhIGi	pdwtxL	sOMZAc	aavoog	KSxiCN	nYhAas	KSxiCN	RBRUiW	4330.0
IVcnKK	YPFiRa	bYkrDQ	YPFiRa	ETnPwO	AoRzVx	Fciitk	PJPqcb	RBRUiW	1564.0
cBzwcX	IVcnKK	egqbtO	rzkbFv	fjzjrp	fjzjrp	Fciitk	Fciitk	ETnPwO	89.0
rzkbFv	OxYAyg	sqEACu	sqEACu	pdwtxL	mjWbHL	fjzjrp	YPFiRa	mjWbHL	4490.0
bYkrDQ	sOMZAc	sqEACu	nYhAas	YPFiRa	PJPqcb	AoRzVx	pdwtxL	oVhIGi	397.0
pdwtxL	bYkrDQ	RBRUiW	oVhIGi	bYkrDQ	IVcnKK	fjzjrp	OCaOqQ	cBzwcX	4090.0
bYkrDQ	QOwynD	AoRzVx	sqEACu	egqbtO	KSxiCN	YlulOo	sqEACu	cBzwcX	11.0
aTyFSx	bVwTMp	egqbtO	cBzwcX	IVcnKK	pdwtxL	oVhIGi	QOwynD	QOwynD	582.0
OCaOqQ	fjzjrp	IVcnKK	KSxiCN	AoRzVx	cBzwcX	YlulOo	mjWbHL	aavoog	6256.0
AoRzVx	OCaOqQ	rzkbFv	ETnPwO	KSxiCN	OxYAyg	bYkrDQ	egqbtO	OCaOqQ	5011.0
Fciitk	IVcnKK	JPgKUk	RBRUiW	xluzDU	xluzDU	dBhBrl	ETnPwO	QOwynD	2048.0
rzkbFv	AoRzVx	Fciitk	egqbtO	fjzjrp	bYkrDQ	oVhIGi	mjWbHL	AoRzVx	8034.0
aTyFSx	ETnPwO	bYkrDQ	Fciitk	PJPqcb	mjWbHL	OxYAyg	uHbuzy	fjzjrp	103.0
egqbtO	pdwtxL	aavoog	OxYAyg	PJPqcb	RBRUiW	PJPqcb	rzkbFv	Fciitk	6649.0
mjWbHL	AoRzVx	uHbuzy	dBhBrl	fjzjrp	uHbuzy	RBRUiW	mjWbHL	RBRUiW	7164.0
OCaOqQ	xluzDU	oVhIGi	sOMZAc	PJPqcb	bYkrDQ	oVhIGi	egqbtO	aavoog	571.0
aTyFSx	bVwTMp	cBzwcX	Fciitk	pdwtxL	KSxiCN	rzkbFv	bYkrDQ	YlulOo	1654.0
AoRzVx	dBhBrl	egqbtO	sqEACu	RBRUiW	sqEACu	RBRUiW	IVcnKK	Fciitk	3038.0
dBhBrl	mjWbHL	aavoog	aavoog	Fciitk	PJPqcb	PJPqcb	bYkrDQ	fjzjrp	235.0
IVcnKK	mjWbHL	aTyFSx	QOwynD	KSxiCN	nYhAas	aavoog	aTyFSx	pdwtxL	3885.0
KSxiCN	aTyFSx	KSxiCN	aTyFSx	dBhBrl	xluzDU	JPgKUk	egqbtO	sOMZAc	1552.0
JPgKUk	oVhIGi	IVcnKK	IVcnKK	nYhAas	uHbuzy	dBhBrl	sOMZAc	aavoog	1288.0
Fciitk	AoRzVx	mjWbHL	rzkbFv	pdwtxL	egqbtO	nYhAas	aTyFSx	egqbtO	2353.0
nYhAas	fjzjrp	sqEACu	sOMZAc	uHbuzy	IVcnKK	RBRUiW	RBRUiW	mjWbHL	594.0
cBzwcX	sqEACu	nYhAas	bYkrDQ	oVhIGi	xluzDU	YPFiRa	nYhAas	PJPqcb	5022.0
YlulOo	sqEACu	Fciitk	bVwTMp	OCaOqQ	RBRUiW	bYkrDQ	PJPqcb	Fciitk	6708.0
YlulOo	PJPqcb	sqEACu	PJPqcb	mjWbHL	JPgKUk	bVwTMp	aTyFSx	nYhAas	1637.0
PJPqcb	xluzDU	dBhBrl	YPFiRa	QOwynD	dBhBrl	KSxiCN	cBzwcX	dBhBrl	2232.0
fjzjrp	RBRUiW	sOMZAc	KSxiCN	xluzDU	ETnPwO	cBzwcX	aTyFSx	KSxiCN	617.0
YPFiRa	IVcnKK	PJPqcb	YPFiRa	uHbuzy	sqEACu	mjWbHL	IVcnKK	IVcnKK	1278.0
ETnPwO	aavoog	nYhAas	PJPqcb	RBRUiW	KSxiCN	JPgKUk	sOMZAc	fjzjrp	1825.0
YPFiRa	rzkbFv	YPFiRa	RBRUiW	OCaOqQ	bYkrDQ	YPFiRa	YlulOo	xluzDU	588.0
fjzjrp	mjWbHL	bVwTMp	QOwynD	rzkbFv	nYhAas	IVcnKK	JPgKUk	Fciitk	3917.0
RBRUiW	egqbtO	JPgKUk	OxYAyg	mjWbHL	rzkbFv	YlulOo	nYhAas	mjWbHL	2690.0
OCaOqQ	OxYAyg	PJPqcb	Fciitk	mjWbHL	AoRzVx	egqbtO	PJPqcb	aTyFSx	171.0
AoRzVx	AoRzVx	PJPqcb	YlulOo	oVhIGi	sOMZAc	Fciitk	IVcnKK	IVcnKK	669.0
Fciitk	IVcnKK	cBzwcX	Fciitk	ETnPwO	pdwtxL	pdwtxL	aTyFSx	aavoog	2821.0
bVwTMp	OCaOqQ	sqEACu	xluzDU	bYkrDQ	oVhIGi	sqEACu	bVwTMp	mjWbHL	1259.0
RBRUiW	oVhIGi	bVwTMp	bYkrDQ	YPFiRa	Fciitk	IVcnKK	JPgKUk	uHbuzy	4377.0
OxYAyg	nYhAas	oVhIGi	aavoog	aTyFSx	bYkrDQ	aavoog	sqEACu	aavoog	109.0
sOMZAc	AoRzVx	sqEACu	JPgKUk	sOMZAc	sOMZAc	xluzDU	AoRzVx	dBhBrl	1052.0
PJPqcb	aTyFSx	dBhBrl	Fciitk	cBzwcX	sOMZAc	aavoog	KSxiCN	Fciitk	2954.0
bVwTMp	sqEACu	ETnPwO	ETnPwO	fjzjrp	AoRzVx	rzkbFv	egqbtO	IVcnKK	245.0
QOwynD	uHbuzy	uHbuzy	egqbtO	PJPqcb	xluzDU	sOMZAc	bYkrDQ	egqbtO	7999.0
dBhBrl	OxYAyg	YlulOo	rzkbFv	uHbuzy	ETnPwO	sqEACu	pdwtxL	aavoog	2544.0
YlulOo	aavoog	rzkbFv	egqbtO	ETnPwO	pdwtxL	IVcnKK	Fciitk	aavoog	3993.0
bYkrDQ	nYhAas	RBRUiW	IVcnKK	ETnPwO	OCaOqQ	pdwtxL	sOMZAc	bYkrDQ	4438.0
ETnPwO	YlulOo	sqEACu	pdwtxL	YlulOo	cBzwcX	nYhAas	OCaOqQ	mjWbHL	5647.0
JPgKUk	uHbuzy	sOMZAc	QOwynD	AoRzVx	OxYAyg	sOMZAc	sOMZAc	bYkrDQ	235.0
OCaOqQ	YPFiRa	cBzwcX	bYkrDQ	IVcnKK	nYhAas	RBRUiW	egqbtO	pdwtxL	5580.0
JPgKUk	RBRUiW	uHbuzy	OCaOqQ	YlulOo	bVwTMp	OCaOqQ	xluzDU	bYkrDQ	771.0
bVwTMp	nYhAas	dBhBrl	OxYAyg	cBzwcX	cBzwcX	RBRUiW	uHbuzy	oVhIGi	131.0
QOwynD	ETnPwO	xluzDU	IVcnKK	YlulOo	dBhBrl	dBhBrl	dBhBrl	RBRUiW	1484.0
oVhIGi	IVcnKK	YlulOo	ETnPwO	bVwTMp	aTyFSx	QOwynD	bYkrDQ	KSxiCN	275.0
oVhIGi	xluzDU	sOMZAc	AoRzVx	Fciitk	dBhBrl	KSxiCN	PJPqcb	egqbtO	2453.0
xluzDU	egqbtO	fjzjrp	RBRUiW	aTyFSx	fjzjrp	aavoog	bYkrDQ	ETnPwO	4451.0
xluzDU	OxYAyg	sqEACu	nYhAas	Fciitk	aTyFSx	QOwynD	uHbuzy	uHbuzy	1097.0
nYhAas	Fciitk	IVcnKK	cBzwcX	sqEACu	sOMZAc	xluzDU	cBzwcX	cBzwcX	447.0
xluzDU	PJPqcb	nYhAas	OCaOqQ	QOwynD	bYkrDQ	uHbuzy	fjzjrp	YlulOo	1286.0
sOMZAc	Fciitk	AoRzVx	aavoog	dBhBrl	QOwynD	egqbtO	pdwtxL	rzkbFv	4403.0
JPgKUk	JPgKUk	YlulOo	ETnPwO	oVhIGi	nYhAas	oVhIGi	mjWbHL	OxYAyg	1015.0
ETnPwO	KSxiCN	cBzwcX	egqbtO	aavoog	YPFiRa	IVcnKK	YPFiRa	YPFiRa	2753.0
aTyFSx	sOMZAc	rzkbFv	AoRzVx	fjzjrp	bYkrDQ	xluzDU	dBhBrl	mjWbHL	738.0
OxYAyg	YPFiRa	dBhBrl	pdwtxL	YlulOo	nYhAas	aavoog	sqEACu	OxYAyg	204.0
aavoog	bYkrDQ	RBRUiW	xluzDU	YlulOo	bYkrDQ	IVcnKK	YlulOo	sqEACu	846.0
RBRUiW	Fciitk	oVhIGi	mjWbHL	rzkbFv	xluzDU	PJPqcb	OxYAyg	egqbtO	7138.0
IVcnKK	sOMZAc	sOMZAc	pdwtxL	xluzDU	KSxiCN	AoRzVx	bVwTMp	fjzjrp	7488.0
IVcnKK	fjzjrp	KSxiCN	egqbtO	Fciitk	nYhAas	sOMZAc	OCaOqQ	rzkbFv	2240.0
xluzDU	PJPqcb	AoRzVx	aavoog	sqEACu	JPgKUk	bYkrDQ	PJPqcb	oVhIGi	6605.0
cBzwcX	dBhBrl	OxYAyg	OxYAyg	oVhIGi	IVcnKK	xluzDU	mjWbHL	KSxiCN	1798.0
OCaOqQ	AoRzVx	KSxiCN	KSxiCN	nYhAas	cBzwcX	ETnPwO	JPgKUk	KSxiCN	14.0
AoRzVx	aTyFSx	PJPqcb	YPFiRa	Fciitk	rzkbFv	fjzjrp	Fciitk	cBzwcX	4138.0
rzkbFv	xluzDU	rzkbFv	fjzjrp	cBzwcX	xluzDU	PJPqcb	KSxiCN	xluzDU	29.0
mjWbHL	Fciitk	egqbtO	OCaOqQ	OCaOqQ	cBzwcX	Fciitk	pdwtxL	JPgKUk	3731.0
Fciitk	dBhBrl	ETnPwO	aTyFSx	PJPqcb	PJPqcb	Fciitk	aTyFSx	KSxiCN	6538.0
aTyFSx	cBzwcX	rzkbFv	xluzDU	bYkrDQ	fjzjrp	oVhIGi	cBzwcX	KSxiCN	181.0
YlulOo	YlulOo	Fciitk	rzkbFv	nYhAas	ETnPwO	RBRUiW	fjzjrp	QOwynD	131.0
cBzwcX	YPFiRa	pdwtxL	cBzwcX	aTyFSx	fjzjrp	YlulOo	QOwynD	aavoog	2084.0
OCaOqQ	RBRUiW	cBzwcX	sOMZAc	KSxiCN	dBhBrl	OCaOqQ	uHbuzy	sOMZAc	6050.0
dBhBrl	YlulOo	JPgKUk	IVcnKK	nYhAas	sqEACu	AoRzVx	Fciitk	dBhBrl	2589.0
KSxiCN	YPFiRa	xluzDU	ETnPwO	OxYAyg	PJPqcb	JPgKUk	Fciitk	rzkbFv	5369.0
aavoog	YlulOo	sOMZAc	IVcnKK	aavoog	aavoog	mjWbHL	egqbtO	KSxiCN	6748.0
bVwTMp	sOMZAc	PJPqcb	pdwtxL	OxYAyg	aavoog	YlulOo	AoRzVx	bYkrDQ	342.0
nYhAas	egqbtO	aTyFSx	OCaOqQ	RBRUiW	IVcnKK	pdwtxL	rzkbFv	aTyFSx	4040.0
KSxiCN	QOwynD	YPFiRa	oVhIGi	mjWbHL	OxYAyg	aavoog	ETnPwO	OCaOqQ	7.0
KSxiCN	ETnPwO	ETnPwO	bYkrDQ	fjzjrp	OCaOqQ	bYkrDQ	pdwtxL	bVwTMp	2269.0
sOMZAc	egqbtO	YPFiRa	OCaOqQ	aavoog	nYhAas	bYkrDQ	bYkrDQ	pdwtxL	5322.0
egqbtO	pdwtxL	ETnPwO	IVcnKK	oVhIGi	rzkbFv	YPFiRa	QOwynD	ETnPwO	112.0
RBRUiW	YlulOo	QOwynD	IVcnKK	pdwtxL	sOMZAc	bVwTMp	pdwtxL	nYhAas	2096.0
pdwtxL	YlulOo	mjWbHL	YPFiRa	sqEACu	YPFiRa	bVwTMp	KSxiCN	mjWbHL	4680.0
YPFiRa	OCaOqQ	dBhBrl	oVhIGi	OxYAyg	fjzjrp	PJPqcb	IVcnKK	ETnPwO	713.0
OCaOqQ	xluzDU	egqbtO	xluzDU	rzkbFv	xluzDU	YlulOo	uHbuzy	uHbuzy	7366.0
aavoog	YPFiRa	egqbtO	QOwynD	ETnPwO	KSxiCN	aTyFSx	YlulOo	nYhAas	378.0
ETnPwO	uHbuzy	oVhIGi	bVwTMp	oVhIGi	aTyFSx	Fciitk	OCaOqQ	ETnPwO	813.0
YPFiRa	AoRzVx	JPgKUk	egqbtO	AoRzVx	QOwynD	dBhBrl	PJPqcb	mjWbHL	3777.0
bVwTMp	QOwynD	nYhAas	RBRUiW	sOMZAc	nYhAas	sOMZAc	dBhBrl	aavoog	1970.0
YPFiRa	nYhAas	bYkrDQ	KSxiCN	sOMZAc	xluzDU	xluzDU	RBRUiW	rzkbFv	702.0
RBRUiW	fjzjrp	fjzjrp	IVcnKK	aTyFSx	bVwTMp	bYkrDQ	KSxiCN	bVwTMp	734.0
pdwtxL	QOwynD	YlulOo	fjzjrp	YlulOo	egqbtO	pdwtxL	uHbuzy	xluzDU	3524.0
sqEACu	sOMZAc	OxYAyg	dBhBrl	sqEACu	sOMZAc	PJPqcb	QOwynD	IVcnKK	6821.0
sOMZAc	bYkrDQ	cBzwcX	RBRUiW	OxYAyg	QOwynD	sOMZAc	OxYAyg	sqEACu	4572.0
pdwtxL	aTyFSx	aTyFSx	pdwtxL	AoRzVx	aavoog	dBhBrl	sOMZAc	sOMZAc	1424.0
sqEACu	pdwtxL	AoRzVx	aavoog	JPgKUk	sOMZAc	pdwtxL	mjWbHL	cBzwcX	254.0
PJPqcb	rzkbFv	JPgKUk	pdwtxL	fjzjrp	aavoog	bYkrDQ	ETnPwO	PJPqcb	5346.0
mjWbHL	nYhAas	cBzwcX	RBRUiW	IVcnKK	dBhBrl	pdwtxL	fjzjrp	uHbuzy	2350.0
KSxiCN	YlulOo	ETnPwO	sOMZAc	nYhAas	IVcnKK	egqbtO	oVhIGi	mjWbHL	1615.0
OCaOqQ	PJPqcb	Fciitk	oVhIGi	xluzDU	ETnPwO	OxYAyg	IVcnKK	IVcnKK	1641.0
cBzwcX	nYhAas	IVcnKK	uHbuzy	ETnPwO	ETnPwO	bVwTMp	YPFiRa	bYkrDQ	1868.0
sOMZAc	ETnPwO	cBzwcX	RBRUiW	ETnPwO	IVcnKK	sOMZAc	nYhAas	aavoog	178.0
OxYAyg	JPgKUk	JPgKUk	rzkbFv	aTyFSx	aavoog	uHbuzy	RBRUiW	Fciitk	64.0
AoRzVx	IVcnKK	sOMZAc	rzkbFv	YPFiRa	PJPqcb	bYkrDQ	YlulOo	rzkbFv	349.0
QOwynD	uHbuzy	nYhAas	aTyFSx	RBRUiW	QOwynD	dBhBrl	YPFiRa	QOwynD	4658.0
nYhAas	JPgKUk	nYhAas	oVhIGi	OCaOqQ	Fciitk	YPFiRa	oVhIGi	xluzDU	1470.0
dBhBrl	ETnPwO	oVhIGi	nYhAas	PJPqcb	KSxiCN	pdwtxL	fjzjrp	ETnPwO	6510.0
RBRUiW	xluzDU	ETnPwO	sOMZAc	aavoog	Fciitk	oVhIGi	aavoog	oVhIGi	3010.0
pdwtxL	cBzwcX	dBhBrl	mjWbHL	ETnPwO	mjWbHL	pdwtxL	IVcnKK	oVhIGi	5515.0
IVcnKK	cBzwcX	YlulOo	QOwynD	KSxiCN	OCaOqQ	Fciitk	cBzwcX	bYkrDQ	878.0
OCaOqQ	KSxiCN	cBzwcX	aTyFSx	ETnPwO	egqbtO	QOwynD	pdwtxL	egqbtO	5667.0
KSxiCN	QOwynD	uHbuzy	QOwynD	RBRUiW	fjzjrp	nYhAas	bYkrDQ	bYkrDQ	2890.0
OxYAyg	QOwynD	fjzjrp	bYkrDQ	ETnPwO	oVhIGi	mjWbHL	xluzDU	Fciitk	325.0
QOwynD	rzkbFv	OCaOqQ	cBzwcX	aavoog	dBhBrl	YlulOo	ETnPwO	Fciitk	7174.0
uHbuzy	RBRUiW	ETnPwO	nYhAas	cBzwcX	nYhAas	bYkrDQ	Fciitk	OxYAyg	829.0
RBRUiW	bYkrDQ	YlulOo	pdwtxL	bYkrDQ	dBhBrl	IVcnKK	Fciitk	cBzwcX	3031.0
egqbtO	AoRzVx	ETnPwO	JPgKUk	fjzjrp	KSxiCN	AoRzVx	IVcnKK	QOwynD	4.0
rzkbFv	Fciitk	RBRUiW	cBzwcX	PJPqcb	egqbtO	fjzjrp	sqEACu	pdwtxL	948.0
egqbtO	ETnPwO	bYkrDQ	OxYAyg	oVhIGi	mjWbHL	cBzwcX	mjWbHL	rzkbFv	54.0
uHbuzy	YPFiRa	oVhIGi	KSxiCN	RBRUiW	mjWbHL	fjzjrp	mjWbHL	nYhAas	382.0
OCaOqQ	RBRUiW	dBhBrl	YPFiRa	Fciitk	fjzjrp	fjzjrp	uHbuzy	YPFiRa	7074.0
aavoog	egqbtO	PJPqcb	uHbuzy	OxYAyg	cBzwcX	cBzwcX	bYkrDQ	nYhAas	379.0
fjzjrp	YlulOo	AoRzVx	cBzwcX	bVwTMp	dBhBrl	IVcnKK	mjWbHL	PJPqcb	187.0
egqbtO	JPgKUk	mjWbHL	JPgKUk	aavoog	bYkrDQ	PJPqcb	AoRzVx	sOMZAc	845.0
uHbuzy	egqbtO	QOwynD	KSxiCN	ETnPwO	nYhAas	cBzwcX	uHbuzy	aavoog	1427.0
YPFiRa	sqEACu	egqbtO	nYhAas	xluzDU	fjzjrp	ETnPwO	bVwTMp	aTyFSx	4000.0
dBhBrl	YPFiRa	nYhAas	KSxiCN	pdwtxL	AoRzVx	pdwtxL	xluzDU	IVcnKK	9160.0
JPgKUk	cBzwcX	OCaOqQ	aavoog	pdwtxL	YPFiRa	fjzjrp	Fciitk	cBzwcX	1336.0
QOwynD	YlulOo	pdwtxL	JPgKUk	OxYAyg	YPFiRa	egqbtO	Fciitk	RBRUiW	8413.0
JPgKUk	cBzwcX	xluzDU	RBRUiW	nYhAas	aavoog	aTyFSx	rzkbFv	oVhIGi	7.0
xluzDU	sOMZAc	aavoog	AoRzVx	uHbuzy	sqEACu	aTyFSx	mjWbHL	RBRUiW	4121.0
aTyFSx	PJPqcb	ETnPwO	JPgKUk	RBRUiW	cBzwcX	KSxiCN	bYkrDQ	PJPqcb	686.0
egqbtO	xluzDU	RBRUiW	bVwTMp	RBRUiW	YlulOo	bVwTMp	OxYAyg	dBhBrl	1674.0
cBzwcX	mjWbHL	KSxiCN	IVcnKK	oVhIGi	xluzDU	JPgKUk	egqbtO	ETnPwO	3557.0
aTyFSx	OxYAyg	YPFiRa	JPgKUk	KSxiCN	egqbtO	rzkbFv	OCaOqQ	sOMZAc	5086.0
egqbtO	AoRzVx	ETnPwO	rzkbFv	sqEACu	sOMZAc	OxYAyg	OxYAyg	nYhAas	3766.0
OxYAyg	pdwtxL	RBRUiW	sqEACu	nYhAas	OxYAyg	YlulOo	egqbtO	aavoog	1633.0
RBRUiW	pdwtxL	uHbuzy	xluzDU	rzkbFv	sOMZAc	AoRzVx	QOwynD	aTyFSx	598.0
RBRUiW	uHbuzy	rzkbFv	sOMZAc	dBhBrl	IVcnKK	sqEACu	egqbtO	mjWbHL	451.0
aavoog	bVwTMp	uHbuzy	aavoog	nYhAas	IVcnKK	sqEACu	cBzwcX	aTyFSx	610.0
YPFiRa	KSxiCN	egqbtO	dBhBrl	mjWbHL	QOwynD	IVcnKK	YPFiRa	PJPqcb	106.0
OCaOqQ	OCaOqQ	RBRUiW	oVhIGi	sqEACu	OCaOqQ	bYkrDQ	RBRUiW	JPgKUk	2388.0
QOwynD	aavoog	mjWbHL	dBhBrl	AoRzVx	egqbtO	QOwynD	Fciitk	nYhAas	1947.0
YlulOo	sqEACu	RBRUiW	mjWbHL	IVcnKK	rzkbFv	YPFiRa	pdwtxL	OCaOqQ	1717.0
fjzjrp	JPgKUk	dBhBrl	mjWbHL	cBzwcX	pdwtxL	PJPqcb	YlulOo	cBzwcX	2836.0
fjzjrp	cBzwcX	bVwTMp	RBRUiW	aavoog	bYkrDQ	dBhBrl	sqEACu	dBhBrl	289.0
IVcnKK	cBzwcX	xluzDU	aTyFSx	mjWbHL	sOMZAc	IVcnKK	Fciitk	QOwynD	3265.0
uHbuzy	ETnPwO	Fciitk	bVwTMp	mjWbHL	bYkrDQ	RBRUiW	nYhAas	Fciitk	399.0
uHbuzy	PJPqcb	YPFiRa	uHbuzy	rzkbFv	sqEACu	uHbuzy	uHbuzy	pdwtxL	851.0
oVhIGi	cBzwcX	mjWbHL	IVcnKK	OCaOqQ	IVcnKK	PJPqcb	dBhBrl	OxYAyg	1863.0
YPFiRa	xluzDU	aTyFSx	fjzjrp	PJPqcb	aavoog	Fciitk	pdwtxL	pdwtxL	1291.0
AoRzVx	RBRUiW	sOMZAc	aTyFSx	JPgKUk	oVhIGi	uHbuzy	aavoog	uHbuzy	507.0
Fciitk	OxYAyg	oVhIGi	Fciitk	OxYAyg	aavoog	cBzwcX	dBhBrl	sOMZAc	5279.0
OxYAyg	OxYAyg	sqEACu	ETnPwO	bVwTMp	xluzDU	cBzwcX	dBhBrl	nYhAas	752.0
QOwynD	QOwynD	ETnPwO	rzkbFv	KSxiCN	sqEACu	oVhIGi	bVwTMp	OCaOqQ	5241.0
egqbtO	OCaOqQ	JPgKUk	aavoog	sOMZAc	egqbtO	aTyFSx	OCaOqQ	Fciitk	2228.0
Fciitk	KSxiCN	ETnPwO	OxYAyg	RBRUiW	bYkrDQ	sOMZAc	RBRUiW	dBhBrl	1222.0
bYkrDQ	KSxiCN	mjWbHL	oVhIGi	YPFiRa	KSxiCN	OxYAyg	PJPqcb	JPgKUk	411.0
cBzwcX	Fciitk	fjzjrp	rzkbFv	AoRzVx	dBhBrl	nYhAas	egqbtO	mjWbHL	5356.0
aavoog	fjzjrp	mjWbHL	QOwynD	RBRUiW	oVhIGi	fjzjrp	pdwtxL	sOMZAc	1412.0
ETnPwO	RBRUiW	YlulOo	pdwtxL	PJPqcb	fjzjrp	YlulOo	ETnPwO	pdwtxL	2271.0
aTyFSx	egqbtO	PJPqcb	rzkbFv	sOMZAc	mjWbHL	YlulOo	OCaOqQ	AoRzVx	45.0
uHbuzy	bVwTMp	aavoog	sOMZAc	Fciitk	bVwTMp	nYhAas	OxYAyg	OxYAyg	439.0
PJPqcb	cBzwcX	egqbtO	uHbuzy	bYkrDQ	ETnPwO	YPFiRa	JPgKUk	IVcnKK	242.0
ETnPwO	KSxiCN	OCaOqQ	cBzwcX	bVwTMp	QOwynD	sqEACu	sOMZAc	YlulOo	474.0
pdwtxL	QOwynD	uHbuzy	mjWbHL	AoRzVx	OCaOqQ	JPgKUk	YlulOo	sqEACu	345.0
PJPqcb	KSxiCN	bYkrDQ	KSxiCN	mjWbHL	IVcnKK	Fciitk	nYhAas	OxYAyg	1614.0
xluzDU	cBzwcX	sOMZAc	dBhBrl	aavoog	AoRzVx	mjWbHL	PJPqcb	PJPqcb	1258.0
YPFiRa	oVhIGi	PJPqcb	egqbtO	Fciitk	dBhBrl	aTyFSx	ETnPwO	PJPqcb	677.0
OxYAyg	Fciitk	aavoog	QOwynD	cBzwcX	YlulOo	dBhBrl	YPFiRa	YPFiRa	66.0
sqEACu	bVwTMp	ETnPwO	KSxiCN	dBhBrl	fjzjrp	OxYAyg	bVwTMp	dBhBrl	853.0
YPFiRa	KSxiCN	pdwtxL	bVwTMp	egqbtO	OxYAyg	YlulOo	sqEACu	sOMZAc	4805.0
IVcnKK	IVcnKK	YlulOo	nYhAas	rzkbFv	fjzjrp	mjWbHL	nYhAas	ETnPwO	2674.0
OCaOqQ	uHbuzy	PJPqcb	JPgKUk	cBzwcX	cBzwcX	YlulOo	YPFiRa	oVhIGi	3527.0
fjzjrp	KSxiCN	fjzjrp	Fciitk	bVwTMp	xluzDU	RBRUiW	xluzDU	cBzwcX	2754.0
aavoog	pdwtxL	egqbtO	sqEACu	sOMZAc	bVwTMp	egqbtO	ETnPwO	egqbtO	2437.0
Fciitk	OxYAyg	sOMZAc	JPgKUk	KSxiCN	AoRzVx	AoRzVx	JPgKUk	uHbuzy	1011.0
egqbtO	IVcnKK	OCaOqQ	YlulOo	bYkrDQ	cBzwcX	nYhAas	Fciitk	OxYAyg	4740.0
oVhIGi	RBRUiW	OxYAyg	Fciitk	bVwTMp	ETnPwO	fjzjrp	YPFiRa	aTyFSx	158.0
QOwynD	RBRUiW	nYhAas	KSxiCN	Fciitk	egqbtO	xluzDU	PJPqcb	IVcnKK	1352.0
fjzjrp	QOwynD	nYhAas	YPFiRa	xluzDU	sOMZAc	mjWbHL	bYkrDQ	ETnPwO	10.0
Fciitk	sOMZAc	OxYAyg	OCaOqQ	bYkrDQ	oVhIGi	QOwynD	OxYAyg	sqEACu	763.0
AoRzVx	aavoog	xluzDU	xluzDU	rzkbFv	sOMZAc	OxYAyg	Fciitk	bVwTMp	395.0
aTyFSx	mjWbHL	oVhIGi	Fciitk	aTyFSx	RBRUiW	nYhAas	RBRUiW	uHbuzy	4328.0
mjWbHL	uHbuzy	IVcnKK	PJPqcb	JPgKUk	fjzjrp	nYhAas	YlulOo	QOwynD	8189.0
AoRzVx	RBRUiW	AoRzVx	aTyFSx	OxYAyg	YPFiRa	fjzjrp	IVcnKK	rzkbFv	1447.0
RBRUiW	pdwtxL	YlulOo	oVhIGi	AoRzVx	sqEACu	rzkbFv	sOMZAc	uHbuzy	2588.0
PJPqcb	egqbtO	dBhBrl	oVhIGi	JPgKUk	PJPqcb	sqEACu	aTyFSx	cBzwcX	4425.0
bYkrDQ	nYhAas	RBRUiW	fjzjrp	pdwtxL	aTyFSx	cBzwcX	ETnPwO	IVcnKK	3767.0
KSxiCN	OCaOqQ	YlulOo	sOMZAc	mjWbHL	xluzDU	Fciitk	PJPqcb	QOwynD	495.0
oVhIGi	pdwtxL	PJPqcb	nYhAas	sqEACu	KSxiCN	aTyFSx	KSxiCN	oVhIGi	7500.0
